Date,Close
9/28/2021 16:00:00,19.55
9/29/2021 16:00:00,19.72
9/30/2021 16:00:00,19.43
10/1/2021 16:00:00,19.62
10/4/2021 16:00:00,19.77
10/5/2021 16:00:00,19.69
10/6/2021 16:00:00,19.8
10/7/2021 16:00:00,19.82
10/8/2021 16:00:00,19.81
10/11/2021 16:00:00,19.84
10/12/2021 16:00:00,19.96
10/13/2021 16:00:00,20.03
10/14/2021 16:00:00,20.24
10/15/2021 16:00:00,20.17
10/18/2021 16:00:00,20.14
10/19/2021 16:00:00,20.19
10/20/2021 16:00:00,20.34
10/21/2021 16:00:00,20.27
10/22/2021 16:00:00,20.33
10/25/2021 16:00:00,20.43
10/26/2021 16:00:00,20.36
10/27/2021 16:00:00,20.15
10/28/2021 16:00:00,20.25
10/29/2021 16:00:00,20.15
11/1/2021 16:00:00,20.34
11/2/2021 16:00:00,20.35
11/3/2021 16:00:00,20.44
11/4/2021 16:00:00,20.29
11/5/2021 16:00:00,20.49
11/8/2021 16:00:00,20.51
11/9/2021 16:00:00,20.53
11/10/2021 16:00:00,20.49
11/11/2021 16:00:00,20.59
11/12/2021 16:00:00,20.61
11/15/2021 16:00:00,20.78
11/16/2021 16:00:00,20.66
11/17/2021 16:00:00,20.62
11/18/2021 16:00:00,20.54
11/19/2021 16:00:00,20.39
11/22/2021 16:00:00,20.51
11/23/2021 16:00:00,20.6
11/24/2021 16:00:00,20.62
11/26/2021 13:15:00,20.34
11/29/2021 16:00:00,20.26
11/30/2021 16:00:00,19.88
12/1/2021 16:00:00,19.67
12/2/2021 16:00:00,19.98
12/3/2021 16:00:00,19.94
12/6/2021 16:00:00,20.11
12/7/2021 16:00:00,20.18
12/8/2021 16:00:00,20.22
12/9/2021 16:00:00,20.07
12/10/2021 16:00:00,20.16
12/13/2021 16:00:00,20.15
12/14/2021 16:00:00,20.12
12/15/2021 16:00:00,20.35
12/16/2021 16:00:00,20.54
12/17/2021 16:00:00,20.42
12/20/2021 16:00:00,20.41
12/21/2021 16:00:00,20.52
12/22/2021 16:00:00,20.61
12/23/2021 16:00:00,20.66
12/27/2021 16:00:00,20.81
12/28/2021 16:00:00,20.84
12/29/2021 16:00:00,20.88
12/30/2021 16:00:00,20.8
12/31/2021 16:00:00,20.82
1/3/2022 16:00:00,20.92
1/4/2022 16:00:00,21.05
1/5/2022 16:00:00,20.93
1/6/2022 16:00:00,20.99
1/7/2022 16:00:00,21.13
1/10/2022 16:00:00,21.09
1/11/2022 16:00:00,21.18
1/12/2022 16:00:00,21.24
1/13/2022 16:00:00,21.21
1/14/2022 16:00:00,21.3
1/18/2022 16:00:00,21.15
1/19/2022 16:00:00,21.01
1/20/2022 16:00:00,20.78
1/21/2022 16:00:00,20.64
1/24/2022 16:00:00,20.62
1/25/2022 16:00:00,20.57
1/26/2022 16:00:00,20.38
1/27/2022 16:00:00,20.37
1/28/2022 16:00:00,20.58
1/31/2022 16:00:00,20.65
2/1/2022 16:00:00,20.7
2/2/2022 16:00:00,20.75
2/3/2022 16:00:00,20.48
2/4/2022 16:00:00,20.34
2/7/2022 16:00:00,20.45
2/8/2022 16:00:00,20.5
2/9/2022 16:00:00,20.61
2/10/2022 16:00:00,20.39
2/11/2022 16:00:00,20.56
2/14/2022 16:00:00,20.4
2/15/2022 16:00:00,20.46
2/16/2022 16:00:00,20.52
2/17/2022 16:00:00,20.45
2/18/2022 16:00:00,20.36
2/22/2022 16:00:00,20.15
2/23/2022 16:00:00,20.04
2/24/2022 16:00:00,19.84
2/25/2022 16:00:00,20.42
2/28/2022 16:00:00,20.37
3/1/2022 16:00:00,20.29
3/2/2022 16:00:00,20.6
3/3/2022 16:00:00,20.69
3/4/2022 16:00:00,20.73
3/7/2022 16:00:00,20.58
3/8/2022 16:00:00,20.57
3/9/2022 16:00:00,20.54
3/10/2022 16:00:00,20.52
3/11/2022 16:00:00,20.34
3/14/2022 16:00:00,20.18
3/15/2022 16:00:00,20.28
3/16/2022 16:00:00,20.36
3/17/2022 16:00:00,20.53
3/18/2022 16:00:00,20.57
