Date,Close
10/18/2021 16:00:00,37.63
10/19/2021 16:00:00,37.84
10/20/2021 16:00:00,38.07
10/21/2021 16:00:00,38.1
10/22/2021 16:00:00,38.3
10/25/2021 16:00:00,38.51
10/26/2021 16:00:00,38.69
10/27/2021 16:00:00,38.34
10/28/2021 16:00:00,38.42
10/29/2021 16:00:00,37.97
11/1/2021 16:00:00,38.2
11/2/2021 16:00:00,38.42
11/3/2021 16:00:00,38.7
11/4/2021 16:00:00,38.66
11/5/2021 16:00:00,38.59
11/8/2021 16:00:00,38.6
11/9/2021 16:00:00,38.69
11/10/2021 16:00:00,38.76
11/11/2021 16:00:00,38.92
11/12/2021 16:00:00,39.08
11/15/2021 16:00:00,38.96
11/16/2021 16:00:00,38.86
11/17/2021 16:00:00,38.74
11/18/2021 16:00:00,38.74
11/19/2021 16:00:00,38.57
11/22/2021 16:00:00,38.75
11/23/2021 16:00:00,39.05
11/24/2021 16:00:00,39.05
11/25/2021 16:00:00,39.21
11/26/2021 16:00:00,38.35
11/29/2021 16:00:00,38.11
11/30/2021 16:00:00,37.24
12/1/2021 16:00:00,37.12
12/2/2021 16:00:00,37.73
12/3/2021 16:00:00,37.85
12/6/2021 16:00:00,38.02
12/7/2021 16:00:00,38.21
12/8/2021 16:00:00,38.18
12/9/2021 16:00:00,38.13
12/10/2021 16:00:00,38.23
12/13/2021 16:00:00,38.05
12/14/2021 16:00:00,38.1
12/15/2021 16:00:00,38.29
12/16/2021 16:00:00,38.45
12/17/2021 16:00:00,38.19
12/20/2021 16:00:00,37.8
12/21/2021 16:00:00,38.27
12/22/2021 16:00:00,38.6
12/23/2021 16:00:00,38.94
12/24/2021 13:00:00,39
12/29/2021 16:00:00,39.18
12/30/2021 16:00:00,39.12
12/31/2021 16:00:00,38.97
1/4/2022 16:00:00,39.87
1/5/2022 16:00:00,39.9
1/6/2022 16:00:00,40.31
1/7/2022 16:00:00,40.68
1/10/2022 16:00:00,40.59
1/11/2022 16:00:00,41.03
1/12/2022 16:00:00,41.28
1/13/2022 16:00:00,41.62
1/14/2022 16:00:00,41.86
1/17/2022 16:00:00,42.37
1/18/2022 16:00:00,42.08
1/19/2022 16:00:00,41.42
1/20/2022 16:00:00,41.23
1/21/2022 16:00:00,40.72
1/24/2022 16:00:00,40.34
1/25/2022 16:00:00,40.63
1/26/2022 16:00:00,41.01
1/27/2022 16:00:00,40.76
1/28/2022 16:00:00,40.75
1/31/2022 16:00:00,41.21
2/1/2022 16:00:00,41.66
2/2/2022 16:00:00,42.11
2/3/2022 16:00:00,42
2/4/2022 16:00:00,42.2
2/7/2022 16:00:00,42.26
2/8/2022 16:00:00,42.7
2/9/2022 16:00:00,42.62
2/10/2022 16:00:00,42.46
2/11/2022 16:00:00,42.39
2/14/2022 16:00:00,41.99
2/15/2022 16:00:00,42.23
2/16/2022 16:00:00,42.26
2/17/2022 16:00:00,41.59
2/18/2022 16:00:00,41.55
2/22/2022 16:00:00,41.63
2/23/2022 16:00:00,41.16
2/24/2022 16:00:00,40.26
2/25/2022 16:00:00,41.39
2/28/2022 16:00:00,40.97
3/1/2022 16:00:00,40.29
3/2/2022 16:00:00,41
3/3/2022 16:00:00,40.84
3/4/2022 16:00:00,40.63
3/7/2022 16:00:00,39.87
3/8/2022 16:00:00,39.66
3/9/2022 16:00:00,40.55
3/10/2022 16:00:00,40.47
3/11/2022 16:00:00,40.4
3/14/2022 16:00:00,40.75
3/15/2022 16:00:00,40.75
3/16/2022 16:00:00,41.28
3/17/2022 16:00:00,41.45
3/18/2022 16:00:00,41.59
