Date,Close
9/28/2021 16:00:00,405.34
9/29/2021 16:00:00,403.53
9/30/2021 16:00:00,401.29
10/1/2021 16:00:00,406.86
10/4/2021 16:00:00,396.99
10/5/2021 16:00:00,402.72
10/6/2021 16:00:00,405.5
10/7/2021 16:00:00,409.86
10/8/2021 16:00:00,407.93
10/11/2021 16:00:00,405.65
10/12/2021 16:00:00,404.69
10/13/2021 16:00:00,408.09
10/14/2021 16:00:00,416.93
10/15/2021 16:00:00,419.86
10/18/2021 16:00:00,423.78
10/19/2021 16:00:00,427.68
10/20/2021 16:00:00,426.85
10/21/2021 16:00:00,428.69
10/22/2021 16:00:00,426.87
10/25/2021 16:00:00,428.87
10/26/2021 16:00:00,429.44
10/27/2021 16:00:00,427.82
10/28/2021 16:00:00,432.19
10/29/2021 16:00:00,434.16
11/1/2021 16:00:00,434.68
11/2/2021 16:00:00,437.65
11/3/2021 16:00:00,440.29
11/4/2021 16:00:00,446.58
11/5/2021 16:00:00,448.09
11/8/2021 16:00:00,451.3
11/9/2021 16:00:00,450.1
11/10/2021 16:00:00,441.69
11/11/2021 16:00:00,444.08
11/12/2021 16:00:00,449.4
11/15/2021 16:00:00,448.8
11/16/2021 16:00:00,453.48
11/17/2021 16:00:00,451.57
11/18/2021 16:00:00,454.82
11/19/2021 16:00:00,457.47
11/22/2021 16:00:00,450.64
11/23/2021 16:00:00,448.58
11/24/2021 16:00:00,452.31
11/26/2021 13:15:00,442.12
11/29/2021 16:00:00,452.15
11/30/2021 16:00:00,447.69
12/1/2021 16:00:00,439.52
12/2/2021 16:00:00,444.25
12/3/2021 16:00:00,436
12/6/2021 16:00:00,439.71
12/7/2021 16:00:00,455.61
12/8/2021 16:00:00,458.65
12/9/2021 16:00:00,452.7
12/10/2021 16:00:00,460.04
12/13/2021 16:00:00,453.29
12/14/2021 16:00:00,445.87
12/15/2021 16:00:00,457.67
12/16/2021 16:00:00,443.6
12/17/2021 16:00:00,442.06
12/20/2021 16:00:00,436.87
12/21/2021 16:00:00,448.65
12/22/2021 16:00:00,454.01
12/23/2021 16:00:00,456.49
12/27/2021 16:00:00,466.1
12/28/2021 16:00:00,462.84
12/29/2021 16:00:00,462.88
12/30/2021 16:00:00,460.46
12/31/2021 16:00:00,458.17
1/3/2022 16:00:00,462
1/4/2022 16:00:00,456.16
1/5/2022 16:00:00,441.02
1/6/2022 16:00:00,439.35
1/7/2022 16:00:00,434.86
1/10/2022 16:00:00,435.32
1/11/2022 16:00:00,441.07
1/12/2022 16:00:00,442.51
1/13/2022 16:00:00,430
1/14/2022 16:00:00,433.47
1/18/2022 16:00:00,422.41
1/19/2022 16:00:00,416.52
1/20/2022 16:00:00,411.34
1/21/2022 16:00:00,402.43
1/24/2022 16:00:00,405.03
1/25/2022 16:00:00,395.08
1/26/2022 16:00:00,396.45
1/27/2022 16:00:00,393.09
1/28/2022 16:00:00,409.84
1/31/2022 16:00:00,422.26
2/1/2022 16:00:00,424.01
2/2/2022 16:00:00,426.21
2/3/2022 16:00:00,412.93
2/4/2022 16:00:00,416.08
2/7/2022 16:00:00,414.04
2/8/2022 16:00:00,419.38
2/9/2022 16:00:00,429.68
2/10/2022 16:00:00,419.19
2/11/2022 16:00:00,405.96
2/14/2022 16:00:00,405.89
2/15/2022 16:00:00,417.58
2/16/2022 16:00:00,416.84
2/17/2022 16:00:00,403.13
2/18/2022 16:00:00,398.09
2/22/2022 16:00:00,394.18
2/23/2022 16:00:00,384.21
2/24/2022 16:00:00,398.09
2/25/2022 16:00:00,403.82
2/28/2022 16:00:00,403.91
3/1/2022 16:00:00,396.14
3/2/2022 16:00:00,404.39
3/3/2022 16:00:00,398.1
3/4/2022 16:00:00,390.16
3/7/2022 16:00:00,375.53
3/8/2022 16:00:00,373.68
3/9/2022 16:00:00,389.61
3/10/2022 16:00:00,382.88
3/11/2022 16:00:00,374.92
3/14/2022 16:00:00,366.81
3/15/2022 16:00:00,379.14
3/16/2022 16:00:00,393.02
3/17/2022 16:00:00,397.29
3/18/2022 16:00:00,406.39
